mql_id,seller_id,sdr_id,sr_id,landing_page_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue
fa7482659fd71e6e233eadf4dbf3ed4e,bf1f3d5402ed867f05bed505a3b2a05a,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,7f0dba1a4ff5c70554e9e11908369e13,2018-02-14 11:14:12,sports_leisure,offline,cat,,,,reseller,,0
a6bf24ce0939b46b6536e02a3d244cc3,ba87e2cbb33c1412290b8ccc37301672,4b339f9567d060bcea4f5136b9f5949e,060c0a26f19f4d66b42e0d8796688490,f221315e07de041b2e411b2c7b7bb0a8,2018-03-07 14:58:07,food_drink,industry,wolf,,,,manufacturer,,0
c184064068f67936a71e38a4e6a9e78e,28872dc528e978a639754bc8c2ce5a4c,4b339f9567d060bcea4f5136b9f5949e,de63de0d10a6012430098db33c679b0b,f0de4be4678825d0ec2518d5a315e4e6,2018-05-09 14:24:56,household_utilities,online_medium,cat,,,,manufacturer,,0
205a11a1b97d7e8bdb33aa6c36f3ef2a,758fbe94c656fc484d204e7d60808484,068066e24f0c643eb1d089c7dd20cd73,fbf4aef3f6915dc0c3c97d6812522f6a,545c5db469bafd1754c3c9b220fd05c9,2018-03-09 17:59:38,construction_tools_house_garden,online_medium,cat,,,,reseller,,0
a8da3378b39d078f77361620c9481ffb,64c9a1db4e73e19aaafd3286dc448c96,0a0fb2b07d841f84fb6714e35c723075,6565aa9ce3178a5caf6171827af3a9ba,4f63761c9ec0b268fe94f3cb0f70bdd7,2018-08-07 17:17:28,household_utilities,online_medium,cat,TRUE,TRUE,5-20,reseller,,0
3e1d9bee7fa8982cbd0dd0c0aa5ce905,271c58a1d139c45eaf3316107c6d3a3b,4b339f9567d060bcea4f5136b9f5949e,060c0a26f19f4d66b42e0d8796688490,c8038b1fd99be20bc9900af9399b15bd,2018-04-12 13:58:09,bags_backpacks,online_beginner,cat,,,,reseller,,0
051cb0d72dcd23f16842e894f5c46051,6548c2550b6e2d8f18053216e1c7b6f3,a8387c01a09e99ce014107505b92388c,4ef15afb4b2723d8f3d81e51ec7afefe,f2837948b255e033a63d9314456b4d1e,2018-04-23 20:19:56,household_utilities,online_medium,cat,,,,manufacturer,,0
2008b6bfa59e4d81791f9ecbfd9f1a75,41b14765bd56c8ad10971074380f9c0c,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,b5241098480b9b991b76a08a8bbc318e,2018-02-15 11:24:52,computers,industry,,,,,reseller,,0
5ac050d44e6476acecf88969950cf3a2,85222e25007ce95bf79c00f643d1e436,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,7f0a4960f39d1f088ad9a610365abd16,2018-02-09 15:37:08,health_beauty,offline,,,,,manufacturer,,0
0e9c14002f9268601c57837930261014,6eeed17989b0ae47c9f11ece6f38ea90,9d12ef1a7eca3ec58c545c678af7869c,fbf4aef3f6915dc0c3c97d6812522f6a,7e334337e195dcf3935b34db6ec89caf,2018-04-30 16:06:05,car_accessories,online_medium,eagle,,,,reseller,,0
baf5ecd84c6a8766519b98f66eec1511,e5d7bbbca541b3b39e1649f94074b963,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,7dc5f332c254604f465b6607d03251e4,2018-06-11 21:01:55,health_beauty,online_big,cat,,,,reseller,,0
7e4bb8c8f3bdcbece5996f24ba507120,843c73eda46e28b278031033b616bc8e,4b339f9567d060bcea4f5136b9f5949e,de63de0d10a6012430098db33c679b0b,96fa68462451381ccf1e7ded2fbc29a9,2018-08-14 14:48:04,home_decor,industry,wolf,TRUE,TRUE,,manufacturer,100,0
b4abf3d319afe2544a5dd0966141ef10,876300c1c122f7fafd3ba74a478221f4,323cff2ceea1814239bc2c7e614d260d,068066e24f0c643eb1d089c7dd20cd73,c0b40b7f22d9e7135da85fb5479798cf,2018-08-17 3:00:00,audio_video_electronics,online_medium,cat,TRUE,,1-5,reseller,2,20000
ee68544f42eef8386730823cff7446cc,8f28d70a98ca556691300d08ebdddc88,370c9f455f93a9a96cbe9bea48e70033,4ef15afb4b2723d8f3d81e51ec7afefe,4c03c9b54cbc1d4636018ddc2bafe03f,2018-04-13 20:51:13,home_decor,online_big,cat,,,,manufacturer,,0
01c629f6b8f2460aa362f29caaaa0a8e,99cd94252748d2bdde08e17858233602,09285259593c61296eef10c734121d5b,fbf4aef3f6915dc0c3c97d6812522f6a,28acb68280dd820c0cfbb534a9dc06ce,2018-05-08 21:28:11,pet,online_medium,shark,,,,reseller,,0
287915711d06ce6d90e2c18e1d89d3a6,6f83d9e4da896daae20b9b6b2d3ff8d2,56bf83c4bb35763a51c2baab501b4c67,d3d1e91a157ea7f90548eef82f1955e3,be43e6c17f3ffca934cf63ad52c986fa,2018-03-14 14:24:23,household_utilities,industry,eagle,,,,reseller,,0
af8ba6e9ccdd2960424f19b3cfb54baf,e6341a38a2e15b8834ac0410015547e4,068066e24f0c643eb1d089c7dd20cd73,fbf4aef3f6915dc0c3c97d6812522f6a,8b5572afa9516c252204d9c96561d5ee,2018-04-20 17:53:11,health_beauty,industry,cat,,,,reseller,,0
7f1a58f7b373d68560c1cf8e340e87ae,0b7589387392dd2e2458f86606aa2a99,370c9f455f93a9a96cbe9bea48e70033,34d40cdaf94010a1d05b0d6212f9e909,d64800b13386320bd6540dab1177463c,2018-07-26 16:15:33,car_accessories,online_medium,cat,,,,reseller,,0
66ff0b5dbb060ef47f756d33cf170f97,dc50afafdfa325eadc890c7fa42a8f4e,4b339f9567d060bcea4f5136b9f5949e,fbf4aef3f6915dc0c3c97d6812522f6a,ff24c323bd6b098414501e8adeb80180,2018-04-30 18:57:37,audio_video_electronics,online_big,cat,,,,reseller,,0
d636a570e9dc6d962ffce7426b8b53ad,75e645bd511287258a5afc20acd4e338,34d40cdaf94010a1d05b0d6212f9e909,4ef15afb4b2723d8f3d81e51ec7afefe,cdfa4cfd202a2e5dabe313e3e8581164,2018-06-28 12:33:50,bags_backpacks,offline,eagle,,,,manufacturer,,0
3b7585682efa3f3cb07b4e7ae6ec53d4,af3ef48d0e13835e529c29ac573c63e5,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,ffdc088d2e1a96f32582273afa509dff,2018-05-09 21:35:58,pet,online_top,cat,,,,manufacturer,,0
680fd12be44eee12aee2a2e023438a5d,535bf14f36346c7f59d87cece104d70c,45749fb708130f78d0db07d8d80f030b,9d12ef1a7eca3ec58c545c678af7869c,e3b9a9377905bf9d0e36969156adf19e,2018-08-07 12:21:06,home_decor,online_medium,wolf,TRUE,FALSE,5-20,manufacturer,,0
cb0f32260247ecac66b2954d6320f6be,7e165d0fd266781dbf944faf150e265b,de63de0d10a6012430098db33c679b0b,d3d1e91a157ea7f90548eef82f1955e3,58ad352ab4f1ef11201db2447fed34f5,2018-09-10 18:10:00,home_decor,online_big,wolf,TRUE,TRUE,5-20,manufacturer,550,120000
962ebbfe9e9c53b566b6c107b19f4bba,da3b4c4b11a5be0f29634d1e6bb7dce0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,45fdf68bc0087f4714639c352bf0c1cf,2018-01-19 11:26:39,health_beauty,online_medium,,,,,reseller,,0
a7aef852029ddd8bba20bf60b536415b,5dc203c7b84a0e71e878a179de05fb9a,9e4d1098a3b0f5da39b0bc48f9876645,4ef15afb4b2723d8f3d81e51ec7afefe,a43c7c662eb54b48e6de900700dc5ee3,2018-03-07 12:25:54,construction_tools_house_garden,industry,eagle,,,,reseller,,0
ce721edac2d10ef0b2ee26c40924d7a5,710b15ab273348b3db04d636937061c3,b1b3ec93fc27a19fdb1c1b1fc997776a,6aa3b86a83d784b05f0e37e26b20860d,61765e4616d86e9641ce9a22bde33135,2018-11-06 19:41:39,household_utilities,online_medium,"cat, wolf",TRUE,TRUE,,reseller,50,8000
6548cf02964800e58014e5040bb14e01,88cd3681e0a2ba85e190f7d817629c4c,b90f87164b5f8c2cfa5c8572834dbe3f,2695de1affa7750089c0455f8ce27021,11887189bc96e99e0f98c9a32252fb61,2018-07-09 18:00:57,car_accessories,online_big,eagle,,,,reseller,,0
239771729fe22c7c1bdbf136f7304eed,b586cd24c010a13916af621b0325fbba,f42a2bd194f7802ab052a815c8de65b7,de63de0d10a6012430098db33c679b0b,6a43d24a0305505cc076e1a056f7d993,2018-05-24 19:51:56,home_decor,online_beginner,cat,,,,reseller,,0
2f9e00b759f8d090d2d2ecae1347104f,fe3d2c21fe1b15298d60a0792621ddf8,56bf83c4bb35763a51c2baab501b4c67,de63de0d10a6012430098db33c679b0b,57a592ba13889c866eeba5a9caadccf2,2018-04-06 16:43:28,car_accessories,industry,eagle,,,,reseller,,0
ee577c86d39b672b84ced795d14380dc,6836558ca75302628900564ce7c67cf9,56bf83c4bb35763a51c2baab501b4c67,d3d1e91a157ea7f90548eef82f1955e3,5f5be630e070c72194394a96007a3b9f,2018-01-15 18:05:41,fashion_accessories,online_top,,,,,manufacturer,,0
87db7aea88a3ae9304944ae954c6a420,7c8a7bb451a5a4e8813352670a8b9a22,09285259593c61296eef10c734121d5b,de63de0d10a6012430098db33c679b0b,31aec50e08f175f11c7645f42035b68b,2018-05-08 17:42:04,household_utilities,online_medium,cat,,,,reseller,,0
5f87a3fcca7c117d0f4186749a5c6c59,df6a52d41f39ce14aa6df3af06e98e71,4b339f9567d060bcea4f5136b9f5949e,fbf4aef3f6915dc0c3c97d6812522f6a,6f653c9249fe04ea51b58aeaf10572d9,2018-03-14 17:18:59,health_beauty,online_medium,eagle,,,,reseller,,0
d15288d9955379f7bde91577c9177310,6cbd0872de0e3e92a1b90f229aac6e61,a8387c01a09e99ce014107505b92388c,9ae085775a198122c5586fa830ff7f2b,20602bb378a0e90e877af7ce3cfd1f74,2018-03-02 13:54:02,home_decor,online_medium,wolf,,,,reseller,,0
186f0892f13de5443c0b6d042a6ddde0,d566c37fa119d5e66c4e9052e83ee4ea,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,1c10f35e3435e37be5ea62010bdb414f,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,,0
7fc2067b7f0e5d86dd4dfa1340b93910,e116c7455dd26a4d8c3e92532583905f,4b339f9567d060bcea4f5136b9f5949e,9ae085775a198122c5586fa830ff7f2b,e4b7b8bdb6fb608c8ae26255c3541d6f,2018-01-22 2:00:00,health_beauty,online_big,,,,,reseller,,0
a3980fc1d4915887bc4b815080e58a00,611aa09794938387efe774f5abf64c03,4b339f9567d060bcea4f5136b9f5949e,fbf4aef3f6915dc0c3c97d6812522f6a,52bfea256f43a0a43e98cfb33d2233f9,2018-04-30 21:29:27,home_decor,online_medium,cat,,,,reseller,,0
de4dbaab116c6ce122ca050041e1546f,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,81f1e5c0607cab4308c78b49dd3c5ae3,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0
af37f5b0de67364f54d9b53d8e8afbfa,27bcbf1bcae4a9c14c54627933160f37,b90f87164b5f8c2cfa5c8572834dbe3f,4b339f9567d060bcea4f5136b9f5949e,9fb537eaab176c75da89f6d8717cbcf2,2018-07-09 14:53:03,home_decor,industry,cat,TRUE,TRUE,200+,manufacturer,,0
660110aa3162f77605b07eec19f1e20a,dbc7e4c98a58fa8731412f4da2f43cb4,a8387c01a09e99ce014107505b92388c,4ef15afb4b2723d8f3d81e51ec7afefe,7ad27eadd6b5416dacad758b1db73590,2018-04-24 3:00:00,household_utilities,online_beginner,cat,,,,reseller,,0
c2385a5e739790f3b8c1d459abee3e5b,7aa286758114fcd93df587a1e23301ed,068066e24f0c643eb1d089c7dd20cd73,2695de1affa7750089c0455f8ce27021,123a787dbd4a20a427c6e7a35b89b459,2018-03-12 18:45:13,handcrafted,online_medium,cat,,,,manufacturer,,0
a8aa308791fc464208fb025038454c24,818d9691c76fabaf6b491f6a9baefad9,0a0fb2b07d841f84fb6714e35c723075,de63de0d10a6012430098db33c679b0b,826003b0228b341d53d7fc1928cd4ac5,2018-06-01 2:32:00,home_decor,online_big,cat,,,,manufacturer,,0
144194b941960b62a1217cc9d27ebdbe,a46cc8988e2dc21616cc0b2cec80be4b,068066e24f0c643eb1d089c7dd20cd73,d3d1e91a157ea7f90548eef82f1955e3,86779b657780159925b2bfbf59736931,2018-03-27 13:27:01,construction_tools_house_garden,industry,cat,,,,manufacturer,,0
7e0a3b03133c5c75330162fee599e5f5,bb2eca0468c9088bd9a146c8d6c72e0b,de63de0d10a6012430098db33c679b0b,d3d1e91a157ea7f90548eef82f1955e3,607c5e37f48b80fc2ab32b5a73cb8daf,2018-01-16 13:16:45,construction_tools_house_garden,online_beginner,,,,,reseller,,0
b466c22d12d52c8a0d3792d2eb44b828,623ad9d0c1e14bb5464a8c72bff7b4af,4b339f9567d060bcea4f5136b9f5949e,6565aa9ce3178a5caf6171827af3a9ba,796dd7fe43a834c6355e8fbadedb4aac,2018-02-27 17:39:50,household_utilities,online_big,wolf,,,,manufacturer,,0
de0fcd75c97ecea4ebbb534ea6476743,639541c9c4a8a5b34424cac6f81f6be7,9d12ef1a7eca3ec58c545c678af7869c,6565aa9ce3178a5caf6171827af3a9ba,219f70fd53a2fbbd805a46cf8ed47a69,2018-04-10 12:30:33,phone_mobile,online_medium,cat,,,,reseller,,0
c2102c66aa81e5c07f72cd88e46d091d,649d307ba392e2cc6cedc7888f51923d,f42a2bd194f7802ab052a815c8de65b7,2695de1affa7750089c0455f8ce27021,b99f829cd90c4a37b1a10f718ea6813c,2018-05-14 14:24:45,car_accessories,offline,cat,,,,reseller,,0
caea756b29bd071f00ce526f40645a78,fadb07c842a2aef5d5a676b85f220e71,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,11031449b68e48f89c4482da01d21186,2018-04-10 17:23:25,sports_leisure,online_medium,wolf,,,,reseller,,0
7720c6892d447539b71d8bd9e4d1ef60,3786da2e9afd5d55617521bd1685dec0,f42a2bd194f7802ab052a815c8de65b7,a8387c01a09e99ce014107505b92388c,4fb303fa2cccf32d63e2cb2af1cdbebf,2018-10-01 17:47:09,toys,online_medium,"eagle, cat",TRUE,TRUE,unknown,reseller,300,25000
21dd2bb7a4d988443cb303e42afb8316,b7bff8fe73a12a5e844c7d83ee1202ff,9e4d1098a3b0f5da39b0bc48f9876645,c638112b43f1d1b86dcabb0da720c901,a981bb66c626accedf8eb4c490e23580,2018-03-07 19:17:31,small_appliances,online_small,cat,,,,manufacturer,,0
f0affe8ec1361efcafd1816b5b1c2426,09175f552e7526624e8100bdc8d0c92d,068066e24f0c643eb1d089c7dd20cd73,6565aa9ce3178a5caf6171827af3a9ba,00a6b8f49e56066af68bb30081ee3445,2018-02-22 16:22:07,food_drink,offline,,,,,reseller,,0
0ff0a4ce9abf031dc12194a19ced4ef1,a64e44665225d19dfc0277eeeaaccc57,9d12ef1a7eca3ec58c545c678af7869c,068066e24f0c643eb1d089c7dd20cd73,e9403ab217332f39b0d5078d94470af6,2018-05-14 18:06:33,food_supplement,online_medium,cat,,,,manufacturer,,0
a0ab09eb2842e474a3a5aed12e533a2a,6b3bd31ad8fcda4b2635ec9f3ff2ecdf,de63de0d10a6012430098db33c679b0b,d3d1e91a157ea7f90548eef82f1955e3,ddcd68c46c09256822db50de3883997a,2018-03-13 18:53:47,food_supplement,online_small,,,,,reseller,,0
c6a3a2c5533022519407029f38d214fa,a84e05448dd8286412b96fddf603db26,56bf83c4bb35763a51c2baab501b4c67,495d4e95a8cf8bbf8b432b612a2aa328,30bf2ea16c1445dac11d577b8120808c,2018-03-14 3:00:00,sports_leisure,online_medium,cat,,,,manufacturer,,0
1785cff273aedbd875c814b46928ad7f,213fafb0ca06fb3d5886579c2565791b,4b339f9567d060bcea4f5136b9f5949e,6565aa9ce3178a5caf6171827af3a9ba,24beadd23569782eb38b754aed81a8e0,2018-05-17 18:11:29,audio_video_electronics,online_big,cat,,,,reseller,,0
a57bf18e19b6b17e3d4fbc20561e2055,2a17b229ca84523393b003b7e0bfae63,f42a2bd194f7802ab052a815c8de65b7,9d12ef1a7eca3ec58c545c678af7869c,a38fec40a6af99d96dd7acd8fcba2811,2018-08-20 14:41:13,toys,online_small,"eagle, cat",TRUE,FALSE,unknown,manufacturer,100,50000
eb454ad6be830064d49727814426bb6e,e0a3c37054ade6478d923a6efc10f308,4b339f9567d060bcea4f5136b9f5949e,56bf83c4bb35763a51c2baab501b4c67,89bddb820a2fd5dda1c18dabf68218d3,2018-05-25 17:32:40,baby,online_beginner,cat,,,,manufacturer,,0
b14ab177881b4c06b81317c5f2034ede,8fb67a334bacec338885b4e9e1708073,9d12ef1a7eca3ec58c545c678af7869c,fbf4aef3f6915dc0c3c97d6812522f6a,118f0be7f8de9b4556cd2f142cd6a5a4,2018-04-27 12:18:34,home_decor,online_medium,cat,,,,manufacturer,,0
921fc9c7fd3ec362c7276f81fa81baf9,4a23adac87cf538689fa600d976f78b2,b90f87164b5f8c2cfa5c8572834dbe3f,85fc447d336637ba1df43e793199fbc8,3f28f1ba2fe7701101213117fc2c4867,2018-07-19 21:17:47,health_beauty,industry,wolf,,,,manufacturer,,0
45b5846f3d142b0748d3dc2ab223ab6b,76ea5315acb3f5f7ade3cd261faf922a,34d40cdaf94010a1d05b0d6212f9e909,4ef15afb4b2723d8f3d81e51ec7afefe,e2ca535d1c1930a7fe5f3faeed73619c,2018-04-24 20:54:30,car_accessories,online_big,cat,,,,reseller,,0
ce518001633ca4e1f2ae4b02f4dcb11f,741eb1606348f827baeb4c099fcf1bdd,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,adf02c3d959446ca42a24b1c64c7bd8a,2018-02-06 20:18:28,food_supplement,offline,,,,,reseller,,0
341d4a2ff35fb1a23abe056798b04d41,f88adb15807168d3c43d71021090ce4a,9e4d1098a3b0f5da39b0bc48f9876645,4ef15afb4b2723d8f3d81e51ec7afefe,9e6d96a445eff15229ed252b9ca74e75,2018-03-23 21:07:18,gifts,online_medium,cat,,,,reseller,,0
9542f2f27285580fe8d6aa82e179ed28,a359ed4a476430e29909d1415ecacb1d,de63de0d10a6012430098db33c679b0b,6565aa9ce3178a5caf6171827af3a9ba,914947eff66019089d7793a37dbfc18d,2018-01-19 13:12:10,home_decor,online_medium,,,,,reseller,,0
1217984b38cadfb4b1c15f30a3212680,54c04bdb5ec46762f8f08c7e8f86ed4a,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,20dd4edb1504570041a691801524afe3,2018-01-26 16:27:17,food_supplement,online_medium,,,,,reseller,,0
1b9d7ffccca875a9079e3b57c24a3113,8476243f92442881ddd5b578975cf115,56bf83c4bb35763a51c2baab501b4c67,fbf4aef3f6915dc0c3c97d6812522f6a,a3a9d93d8eab80c417f6cd2741868b38,2018-01-08 2:00:00,audio_video_electronics,online_big,,,,,reseller,,0
8b2112b1064c167cfbccbdeb2b5841f2,09bad886111255c5b5030314fc7f1a4a,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,860699531ca3d4a796858d9b277192cd,2018-04-26 19:36:13,handcrafted,offline,,,,,reseller,,0
878c57ac87b8629049a172596fb9a67d,8b286dd43c391bc2d763668067eca963,34d40cdaf94010a1d05b0d6212f9e909,068066e24f0c643eb1d089c7dd20cd73,73b9bb890e561271f988ed74b3532e39,2018-05-22 12:54:36,food_supplement,industry,cat,,,,manufacturer,,0
b7f3b8bcd964f9e44b212cceabacf877,07a9a154056e210f17bbacd5e30c024c,4b339f9567d060bcea4f5136b9f5949e,de63de0d10a6012430098db33c679b0b,45de79f296c81bf56b786edb28fc62f5,2018-06-04 0:00:00,bed_bath_table,industry,cat,,,,manufacturer,,0
ea36a38cfad96a89e2614f339f909549,f0418a194da21de7cd01336b10be11a7,de63de0d10a6012430098db33c679b0b,d3d1e91a157ea7f90548eef82f1955e3,b20ecac63e657d78e57949319cf28ba8,2018-02-20 12:17:26,construction_tools_house_garden,industry,eagle,,,,reseller,,0
ebcdc4e2a7e73118fab4921b78200b2b,fcc29f9f37cfd89db0038d8de7f97f08,9e4d1098a3b0f5da39b0bc48f9876645,495d4e95a8cf8bbf8b432b612a2aa328,2f16fe5f0a3317f0df88a8640d2cd485,2018-03-13 20:12:45,sports_leisure,online_big,cat,,,,reseller,,0
ae437864746ae2a9e694a6ed2b5824db,01266d4c46afa519678d16a8b683d325,4b339f9567d060bcea4f5136b9f5949e,6565aa9ce3178a5caf6171827af3a9ba,eac5aeee1efe73f04c96837e34022f34,2018-05-18 20:02:04,construction_tools_house_garden,online_small,cat,,,,reseller,,0
100a1f43c56bb71781a2231a79900488,297be0a3c196d803e4e4f013432be4e1,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,781eb2ef1da50b55b116b289694c4da3,2018-07-30 14:02:01,home_decor,online_beginner,eagle,,,,manufacturer,,0
3434cfa4a17f019a5aae78ee0bec24bf,9ba337a47628f9761b6bb3939a3f97a9,fdb16d3cbbeb5798f2f66c4096be026d,495d4e95a8cf8bbf8b432b612a2aa328,81bed6272b57d2c15ec5b01ac1bfc9ad,2018-02-26 14:44:04,home_decor,industry,eagle,,,,,,0
2852475bf1d02022e4eb5269c452259a,1a47a5831effd926ad6bee7ab8beb86c,370c9f455f93a9a96cbe9bea48e70033,495d4e95a8cf8bbf8b432b612a2aa328,63c16fbb5c56b6d4f63110eb9dcbf2d3,2018-06-29 17:54:16,home_decor,online_medium,wolf,,,,reseller,,0
5a85461739094491a96bb30267640454,1cd757f0f38c0847a2f05717d18b8d92,9d12ef1a7eca3ec58c545c678af7869c,4ef15afb4b2723d8f3d81e51ec7afefe,22f31206ae2cbb512ecd16639dbc7f12,2018-05-18 12:38:36,computers,industry,cat,,,,reseller,,0
42d15f0a37b7d0a151bb2ca9cc7e5548,9cf787a239c1aa29dbd76f153dc13f9a,068066e24f0c643eb1d089c7dd20cd73,6565aa9ce3178a5caf6171827af3a9ba,9d258d5fd56fc752bc43740f770c205e,2018-01-24 12:27:42,fashion_accessories,online_medium,,,,,reseller,,0
862690c612c4c41a2ddceb9bf7a5c848,1a932caad4f9d804097d7f8e615baed1,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,7b045618f4873b21f284fef4bc9cae56,2018-02-19 19:51:00,construction_tools_house_garden,industry,eagle,,,,reseller,,0
76609909f975f3db5b8e50e4cb9ec136,b2d462f41b6b46b0569b20a8a4ebfcae,4b339f9567d060bcea4f5136b9f5949e,068066e24f0c643eb1d089c7dd20cd73,37d37b403d706e52abd80449d2264867,2018-05-29 18:53:31,health_beauty,online_medium,cat,,,,reseller,,0
d5cb61eef98bd237e41bc2225263f823,7e1f0755f1c75e301dfa37c21fd01efe,e4a6222cdb5b34375400904f03d8e6a5,34d40cdaf94010a1d05b0d6212f9e909,9ef635b1768424458a404930b3817623,2018-11-12 19:17:25,other,other,"eagle, wolf",TRUE,TRUE,5-20,other,305,120000
9c2bfd97ce00ce9553bdc0f34c3532b6,ae9cf62cf691b753d4f0d3d40731cc3c,370c9f455f93a9a96cbe9bea48e70033,de63de0d10a6012430098db33c679b0b,ece149ffb25a8ee3277766b5dac84205,2018-09-10 20:48:01,health_beauty,online_medium,shark,TRUE,TRUE,50-200,reseller,300,0
6c1f11f779599fe6d280c41d644ed43b,0cab2da43793a6f3c5ed8514c5f54627,4b339f9567d060bcea4f5136b9f5949e,56bf83c4bb35763a51c2baab501b4c67,f7047925291e436d115bf9b670b5ea8d,2018-04-05 16:29:23,bags_backpacks,offline,cat,,,,reseller,,0
3223fed48f30bbdc0f6040b466516bcb,0d7d5bca59d45d750fb7913b974e9d08,068066e24f0c643eb1d089c7dd20cd73,9749123c950bf8363ace42cb1c2d0815,c73dadaf78ef219fe241fae4835f780c,2018-10-30 11:54:22,construction_tools_house_garden,online_big,shark,TRUE,TRUE,,manufacturer,10,250000
4b650319cca0b2d0480d58b5c6451a28,708cc2c4ffdd3307d5cdee0d7387307b,370c9f455f93a9a96cbe9bea48e70033,6565aa9ce3178a5caf6171827af3a9ba,f327759c47cd005b311080f43eecd2bb,2018-04-06 16:52:50,audio_video_electronics,online_medium,cat,,,,reseller,,0
d4db78e389387c2d6f0b5404cbc61fc5,7210cd29727d674c00741e5e387b3ccd,068066e24f0c643eb1d089c7dd20cd73,de63de0d10a6012430098db33c679b0b,a0f61ee73248a7c7e9308c32d9d72c1b,2018-04-17 17:18:09,car_accessories,online_medium,cat,,,,reseller,,0
d4b60729388ac1c3435ee0fcefba1ebe,05a48cc8859962767935ab9087417fbb,f42a2bd194f7802ab052a815c8de65b7,56bf83c4bb35763a51c2baab501b4c67,8aa230d9bb6dcaabadcef4d5f5bca915,2018-05-30 3:00:00,fashion_accessories,online_beginner,cat,,,,reseller,,0
513622713be8b84fd8d5b783f6fc82b5,c65fb4ec11e8d18c95ef150885418aea,068066e24f0c643eb1d089c7dd20cd73,2695de1affa7750089c0455f8ce27021,90792ad3a8fe9baa58eb63f0db0544a1,2018-02-15 11:27:17,household_utilities,online_beginner,,,,,reseller,,0
7d4b139b99fa4e14170492f54032c321,3ffabd7292c755d5cebe5b2d6350b850,4b339f9567d060bcea4f5136b9f5949e,2695de1affa7750089c0455f8ce27021,91a561926af8119f36c311e2b8f85750,2018-02-21 13:27:48,phone_mobile,online_big,cat,,,,reseller,,0
3e4a3f9ecab2d513b6782748c9e0a884,9d681c7e12db302cb261e721040dde65,0a0fb2b07d841f84fb6714e35c723075,2695de1affa7750089c0455f8ce27021,0df2c72506debbdf594b30e83caeef50,2018-05-04 3:00:00,sports_leisure,online_small,cat,,,,reseller,,0
b3d72af547b23265305eda666dd749f9,d984b175957d0e67bc5bf232285ac792,fdb16d3cbbeb5798f2f66c4096be026d,6565aa9ce3178a5caf6171827af3a9ba,803f31559c4a8f052b3a054341c7150f,2018-02-05 12:51:36,books,online_medium,,,,,reseller,,0
9e7c75dad869b2691a339a70cf105f0e,f4d969837a2957bb052a71af7d39fc91,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,17ed22a48a8cd7517280bd06a6d9d2c3,2018-03-26 14:03:55,bed_bath_table,online_beginner,cat,,,,reseller,,0
1db2d761017113fbfd4246f0402ac4e0,f1340f6d3347d9fae747fc3d236a2e41,e7dff61b78bebffa71678e126ce669ad,9ae085775a198122c5586fa830ff7f2b,b931dbadd4cfbcad11f9058d57edb4c4,2018-07-17 20:12:39,car_accessories,online_medium,,,,,reseller,,0
b6bbd11daf9d7d31ffa787379614cd4f,4eeb99008a0f59d2c7759c59f9a346eb,9d12ef1a7eca3ec58c545c678af7869c,6565aa9ce3178a5caf6171827af3a9ba,dc91f01585ae2a90541a1a3ca3ce4508,2018-04-06 19:30:00,audio_video_electronics,online_medium,eagle,,,,reseller,,0
ee24544795bf59a8343731c3501c6b4e,c013e57c075a06e5b5c48ee03c525719,fdb16d3cbbeb5798f2f66c4096be026d,9ae085775a198122c5586fa830ff7f2b,16073d8971d82ef60bdf95f8227fe43d,2018-02-01 17:10:20,pet,online_medium,,,,,reseller,,0
7998ee341a2b3ffe1f5b8f11c0e78d11,b9ec22de23f18567de0e09d776ca0309,9d12ef1a7eca3ec58c545c678af7869c,495d4e95a8cf8bbf8b432b612a2aa328,e399ef21a5e3cde6b25aaa3c190e0838,2018-04-06 19:26:13,stationery,online_medium,cat,,,,reseller,,0
