mql_id,first_contact_date,landing_page_id,origin
24fd82394ab5c4074297d17f7847b17a,2017-08-22,1694e838dffa97f640fcfa35e86e438e,organic_search
b10f57569fe466913232452fac15d629,2017-08-09,c555aa36478386fdf85a2d0ca5cd0ff8,unknown
3c81b085f42fee9992a2391b4aaee470,2018-03-12,4b0974ddecd83fd34439a7312a609824,paid_search
7b4bdc3a82282ed018028c06f93de168,2018-03-22,0a252e869424c89cf3608e07399b61f6,unknown
3855b2c59fa297321e09f9fb84704114,2018-03-26,58326e62183c14b0c03085c33b9fdc44,social
ab002bd7abf55a71372511eeb199ecb6,2018-04-04,b48ec5f3b04e9068441002a19df93c6c,organic_search
274717a0a7b3e03bd51ea93f16ba9ff0,2017-12-26,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
7486581e59125cd5f9359ed626dc21cd,2017-10-31,c70eb6fb5bd6e939b0d5ef32f21f61e8,direct_traffic
5ae63033da972dabecced97e212f498b,2017-12-27,e492ee5eaf1697716985cc6f33f9cd9b,email
31c702f51d04d3663c3c14d943fb0dc5,2018-04-24,58326e62183c14b0c03085c33b9fdc44,social
ce625c9ab179898b1a9b3736df9bff79,2018-02-14,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
6af924ebe7eec2218f8d11d3dd582d04,2018-04-26,d28554990d8c5273fedfde51f1f8a59d,paid_search
e4c60bf7a076969fc058178b44f2f054,2017-07-21,5ce25abc7206b8285aa756867eb2c590,display
ab226bf7dc4eccb159825803a6726f3a,2018-05-09,35c9b150ab36fe584c1f24fd458c453a,paid_search
d3cc657a4d53c20a3915b2ab9899ff53,2018-04-02,649b7b8b46b254497e92038d88f6ced8,social
2e19155dc6fe707f02d4d3dc88508930,2018-01-26,88740e65d5d6b056e0cda098e1ea6313,social
6b7dd1eef93a9c8a69c524492bc0cf56,2018-03-16,0218f6be0b76aca72ab4d00ee9e8cf10,paid_search
3e79c62a8c156c71bc7d1ff24609d223,2018-03-07,241f79c7a8fe0270f4fb79fcbbcd17ad,organic_search
53c5a211f3c872c044a40db449c13006,2018-05-14,b76ef37428e6799c421989521c0e5077,unknown
6c808494fdd77fd448444c34a941957f,2018-01-19,22c29808c4f815213303f8933030604c,paid_search
b5a223831a6480f68ee075531fe18d91,2018-02-07,fbc24da54d531c6204ae2d17b1090bb1,paid_search
d61d1b751765ab7039a9c40cea1bd6de,2017-10-01,22c29808c4f815213303f8933030604c,organic_search
f615f73c15958c1b072e4dafcac7c38b,2018-04-04,6d3026b7dff03974a1e250d610ab8b36,organic_search
b66db79f2f2507f17b72e103e6e02beb,2017-10-18,22c29808c4f815213303f8933030604c,social
e3c216d521607da146fa23d65cfcc6b6,2018-03-22,27cd3540bace1f4a4b2bc6d319b0553c,paid_search
5ed6cee74a45ce283c9520c578979754,2018-01-05,dcb589befb0d245279c49c137d0afbb9,organic_search
af8f57de2e5181debd1b2fcc14790719,2018-02-07,dfc3b656bac13de62e4efca322b3f2c1,email
fb34f2e3ddb6d7356239266f0280a021,2018-05-04,30534107aa0013db92899c96a1017d0b,social
0870efc24a9c3073a12ba0e9b94624f8,2018-02-05,dfc3b656bac13de62e4efca322b3f2c1,display
1088cfbd540321e61be04e54d0502a70,2018-03-19,b6885f18d203a61176418c1fb3764815,paid_search
d78e4f87a5a597a1c8f2663af303e65b,2018-05-28,b76ef37428e6799c421989521c0e5077,unknown
40ead786a8ec589d3d7b15a8552199ad,2018-02-26,27cd3540bace1f4a4b2bc6d319b0553c,organic_search
f487c050e3c1f3c31f85b9f818ccc0c2,2018-03-29,73fec6021437e723ff5adae8dff89e23,social
50a039e881bb157121e9ea9afea996c5,2018-01-29,bddebc4f4d44106c427bd00695840e64,paid_search
ab7bb75d487697611bc69184adcc2e79,2018-03-20,dcdbbb0bb43f5c9ea457a8363db87e73,email
6a539b31d65a801da9851d71f286d69a,2017-11-01,1722481ac9e5371e5099dea226b5421d,paid_search
b79850c1310417e3ce582e3d303dad98,2018-05-20,f017be4dbf86243af5c1ebed0cff36a2,social
ff3e7e5ca2f0e0d94bff1aabf7ed6ff3,2018-03-14,e9e396caabf546e0ff4f747b47538192,unknown
2da3df196ff25fa5183cddba80a6df9b,2018-05-22,58326e62183c14b0c03085c33b9fdc44,social
6a16ba9f18f8c2a7daa2b4af4c814979,2018-03-17,d83b0d0e48c8447d1d5507a44027a955,organic_search
73061a40eff11e675791547fb8d719bb,2018-03-09,9c19bf493fb017f18387b466e26d6c5d,unknown
b8eadb229854b2add23d0371cc31b937,2018-03-18,330b9d44078a1ae5a221d655dcb77afa,paid_search
82f4ec0886a346b2e2b220e1e805b22f,2018-04-20,b76ef37428e6799c421989521c0e5077,paid_search
0566a85f6665677610d6af3482ea8dc4,2018-04-14,58326e62183c14b0c03085c33b9fdc44,social
b6ddc699659f7367c8ef5843c08a854a,2018-03-13,fbc24da54d531c6204ae2d17b1090bb1,paid_search
ec2f34a30d5b87ed1d3e9de2741ddabc,2018-05-10,b76ef37428e6799c421989521c0e5077,unknown
9d4614272961eadb8e650a04429aa880,2018-04-19,73f31a40697cc90a86c1273563ac230e,direct_traffic
6eaeb92aa84721ed6e66f4c77ccfa308,2018-04-22,58326e62183c14b0c03085c33b9fdc44,social
aea4b641ed399a8eeebbe438b7380975,2018-01-16,b76ef37428e6799c421989521c0e5077,direct_traffic
a620fe2c33c9580566adb1e9b61ffdbc,2018-05-26,22c29808c4f815213303f8933030604c,organic_search
a8d270c32b2b86a79ae2bddaf14f02ee,2018-01-05,b48ec5f3b04e9068441002a19df93c6c,organic_search
4087e9b879a660c898f68c467aea19f5,2018-05-28,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
c4b96e147d004941235298b2e5fb678f,2017-09-15,bddebc4f4d44106c427bd00695840e64,other_publicities
07a2470081a8add64439de078c6a974b,2018-03-05,22c29808c4f815213303f8933030604c,organic_search
291d04502a4b1aed67913f0bcc7c29eb,2018-03-16,330b9d44078a1ae5a221d655dcb77afa,paid_search
dedd5db8f760f36dd41fba0d5e94308b,2017-11-21,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
7de6a7c019420e05a7f57005114ef113,2018-04-02,b76ef37428e6799c421989521c0e5077,unknown
1b45b0f97ceab36bd24ee1e318824f4e,2018-03-07,73f31a40697cc90a86c1273563ac230e,other
a7f0f550578261d8a0507e6972d5925c,2018-03-21,0b37d43dbde6452cdd94c17bf61a88e4,organic_search
c5e72242931c10ddd2b0ceb628df444c,2018-03-16,22c29808c4f815213303f8933030604c,paid_search
4fec58181bb416f09f8ef0f69433584f,2018-04-19,b76ef37428e6799c421989521c0e5077,organic_search
b836950dbe8b92c95f2f3c5c7eea553f,2018-04-19,1ceb590cd1e00c7ee95220971f82693d,paid_search
6179c371b2b9c0705516308bf05fb5c3,2018-04-25,b76ef37428e6799c421989521c0e5077,unknown
854b67fd351bcb21641cf961fc331588,2018-01-24,d45d558f0daeecf3cccdffe3c59684aa,referral
7ccacc3131595affe7e7c19638e4b1d9,2017-08-31,4e82dd1f6d00626bda0723eef0a269a6,organic_search
40c96aecfca4955b9c192e6dcea235ac,2018-04-19,58326e62183c14b0c03085c33b9fdc44,social
0a634763cc1a09532dd8cbf0e74e3d48,2018-04-20,58326e62183c14b0c03085c33b9fdc44,social
7532e11ff40e244cedde99f723f5e882,2018-04-10,fa5a0151e1f37d0055a3478fbb48827a,paid_search
7ac6d80c42fdb4020030b1cb9ed708f5,2018-01-09,b76ef37428e6799c421989521c0e5077,unknown
aa37bf5616786370647d18bc7c0a7fb8,2018-01-25,b76ef37428e6799c421989521c0e5077,display
52b4d18da1e03d00a2563b3165e730f3,2018-02-13,dfc3b656bac13de62e4efca322b3f2c1,display
bb7272eafe90d1ea3a8dd6db76688ad1,2018-04-24,58326e62183c14b0c03085c33b9fdc44,social
dbc4d971889417b0f4cb0434de170a51,2017-09-05,4aab772aeb9833c170d8ea5413e02eac,paid_search
d62e62abe24dcaa94f9e1b3678477b51,2018-03-15,da14b7e2eb0d1eecf65abbd05a31c87d,
4e110d30a032a48c5d477667d799deaf,2018-02-22,22c29808c4f815213303f8933030604c,organic_search
b97dc9b1917a076d96da7c0ae4e2ed72,2018-05-11,22c29808c4f815213303f8933030604c,organic_search
c828b4e93bd75e8f7307dbddedea6480,2018-02-21,54d5e01ab35155d4bd8cf723fc6f04a0,email
7f95cccd5ccfb40b086d93e209d08ebf,2018-03-14,a0fbc0263cb98bdb0d72b9f9f283a172,paid_search
b426d5a2b451d679c6ed6dab4b3c5935,2018-04-12,a95c02568fa55326e1cd3c09207ec4d1,paid_search
7c365ebfc34003c40033cc47f6116dd1,2017-08-04,1694e838dffa97f640fcfa35e86e438e,organic_search
feb78ee29377237a3bfa93e3b61c1655,2018-03-02,e492ee5eaf1697716985cc6f33f9cd9b,direct_traffic
9cdb4000a2c0e308cd60aaa1cc1255e8,2017-12-22,88740e65d5d6b056e0cda098e1ea6313,social
ca8e7293f583c27697759e87b2c8939e,2018-02-11,88740e65d5d6b056e0cda098e1ea6313,social
d7051cd5577152e670abbf27b534b704,2017-10-21,22c29808c4f815213303f8933030604c,referral
59d49e1ef1cc5496dfde1a1cc0c74004,2018-03-21,b76ef37428e6799c421989521c0e5077,unknown
ad026dff540c995d19c383521dbb1c3b,2018-03-08,a0fbc0263cb98bdb0d72b9f9f283a172,paid_search
195e177726dca8a0914e3720f7445285,2018-02-27,bddebc4f4d44106c427bd00695840e64,email
963804be09622f182e4dde9d9e0568fa,2018-01-28,88740e65d5d6b056e0cda098e1ea6313,social
c8aac3305163e4e8146ec929d36cf85c,2017-12-04,87780f7c05ecd79791bde76af663db15,social
fb414e2a21907d9aeb4e7d9715a92a00,2018-04-20,58326e62183c14b0c03085c33b9fdc44,social
fa80153c38c0265b4dbaaaabc54f7485,2018-03-09,b76ef37428e6799c421989521c0e5077,unknown
001d3439223b7bb23ed89b9c8890d096,2018-04-14,35c9b150ab36fe584c1f24fd458c453a,paid_search
21775204c891c30a8bdbce38be61b422,2017-08-24,0f25be78376bbbaba8553051e980b83c,paid_search
87786131694e11c1ba38107de8ffae8e,2018-05-13,58326e62183c14b0c03085c33b9fdc44,social
5baaf1929e42802a02e0093561aa2ea2,2018-02-08,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
ca772cc23c0069d24e8d7e6dd0b7b40c,2018-03-22,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
40d1e4a3f1f801fa779a5f648031300c,2018-03-24,489a340e7e59e0bcbec67b4a19c1b229,organic_search
19b919b394e6637fb5decaa848a20d1c,2018-02-13,241f79c7a8fe0270f4fb79fcbbcd17ad,organic_search
5f65779385b869a20f71cc0bc77311cd,2017-11-16,e492ee5eaf1697716985cc6f33f9cd9b,organic_search
4f2f8ee0331d05de182065745dac1ad3,2018-03-12,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search
e94378d015c20a82b0585c1011f97d7e,2017-09-15,22c29808c4f815213303f8933030604c,organic_search
5246c96db29909e5fc9432e1db33c2b5,2018-01-23,f017be4dbf86243af5c1ebed0cff36a2,organic_search
b98004311446c60521a8831075423c20,2018-05-17,21a104c3279681d9856b8a48723c4fee,organic_search
59dde4945f938af0224dc8f323348f35,2017-11-07,65d9f9d71e562365e8b44037c2888d98,paid_search
dfbc43ed522050e969e8fca978cbdcb3,2018-04-17,58326e62183c14b0c03085c33b9fdc44,social
dbf25bb9667ad45905359f401d0ffb60,2018-04-16,22c29808c4f815213303f8933030604c,paid_search
994b6ab829b64d07357dbbb654025d5c,2017-12-21,88740e65d5d6b056e0cda098e1ea6313,social
60ac4f31ab5b2ee3e0372030eb2a19de,2018-01-02,b6885f18d203a61176418c1fb3764815,paid_search
0c051e687e5a624f4543dd6adca7508b,2018-05-28,35c9b150ab36fe584c1f24fd458c453a,paid_search
51ae8ee238cd187751ea16ccd5b42ff9,2018-05-24,58326e62183c14b0c03085c33b9fdc44,social
98ff5000b5b118e27d8a4d8ea171d6dd,2018-03-01,f017be4dbf86243af5c1ebed0cff36a2,organic_search
017e3cdfbb52cd9828ec3136354c54b2,2018-05-26,22c29808c4f815213303f8933030604c,organic_search
69dd3adb0041b1f8f96fdeb353d418a5,2018-05-08,f80696b73d17fb34f5c4fde157f119d8,organic_search
ff8ee6aac61c11f16443646cdf467146,2018-04-06,22c29808c4f815213303f8933030604c,direct_traffic
61b360a12f161b4fc2ddd1c891284e39,2018-05-02,fb58285f6f6c4e504dfa628de116cae8,email
4a7292e7394b1e8f0a5b99b233065859,2018-02-01,b76ef37428e6799c421989521c0e5077,unknown
596f8ff563daa92917b1ca6544055638,2017-10-03,7fa6214d82e911d070f51ef79381b956,organic_search
4c3419c75074a0734e4d1851aa66eb8b,2018-01-30,ce1a65abd0973638f1c887a6efcfa82d,organic_search
2dfbe1c802c78a8b1f75ef13b70c1124,2018-03-22,22c29808c4f815213303f8933030604c,organic_search
16e289983cce14eda9b2ade90076c44d,2017-08-28,b76ef37428e6799c421989521c0e5077,organic_search
23ad20eef871a6b764607326cbb28062,2017-11-06,87780f7c05ecd79791bde76af663db15,social
1781517e135bc756f7f16c1f07c7e7f6,2018-05-22,a7982125ff7aa3b2054c6e44f9d28522,unknown
2ec8adb60182b3c41a31333baecd332a,2017-10-22,007f9098284a86ee80ddeb25d53e0af8,paid_search
648cbc29675eff7e6f337ffc66c907de,2018-03-28,ce1a65abd0973638f1c887a6efcfa82d,organic_search
5db98ad3d38184a2f9db88f5bb1c62c1,2018-03-16,b76ef37428e6799c421989521c0e5077,paid_search
1b4f2f6f94b053e3a32726e62b85db9c,2018-01-16,73f31a40697cc90a86c1273563ac230e,other
a86c4aec1bcf14eb30646ed8df2d2401,2018-01-31,88740e65d5d6b056e0cda098e1ea6313,social
882f51857b62621eafb2988625a16b2e,2017-10-29,88740e65d5d6b056e0cda098e1ea6313,social
c1b951c33c83e75b4102e4396b29633f,2018-04-25,22c29808c4f815213303f8933030604c,email
fe1d29cf02c128bc7f714c4fab1fe7dd,2018-01-23,e6f5a53f93c11dc9f418531040987730,organic_search
311cf1b7f713e0e2233801f82486b33f,2018-03-28,fa5a0151e1f37d0055a3478fbb48827a,organic_search
8053519398a89e3d928132298251e0ec,2017-12-19,88740e65d5d6b056e0cda098e1ea6313,social
ececf8310d5c47ae7dbdf1cda6163c72,2017-07-10,ee3c3bad6ed3eb9d5de56688d1f9c91b,organic_search
7d362ec0c2c1a826ffdd988a8da27bbc,2018-05-28,ce1a65abd0973638f1c887a6efcfa82d,direct_traffic
31b7dbebefaf552b556cb54e164f94c5,2018-05-28,5dc848e7dd9418dffe183215b8ff0bc1,unknown
25b3a3d4f23eec4263e495f5181e207f,2017-07-18,d1bad8bf984bd4d7ee08f814ca589897,paid_search
2c81a094d632c8b510c6c676eec4c358,2018-05-21,35c9b150ab36fe584c1f24fd458c453a,paid_search
a00ba776735f6e27e0619d46a07be9d3,2017-08-07,b76ef37428e6799c421989521c0e5077,unknown
49c5e16157922ea55efd28991c653dc0,2018-02-19,b6885f18d203a61176418c1fb3764815,paid_search
e29b0e21fb5035674413d42d83931ca9,2017-08-08,ce7bafe02f8fb1a3f15f52a9c239d0ef,organic_search
9ed1f55ac4f3b402b1d08b26870c34a6,2018-04-08,6a005efe7039a488ef82720efba1d28e,social
b91cf8812365f50ff4bda4bcd6206b05,2018-03-08,4aab772aeb9833c170d8ea5413e02eac,organic_search
6ddd8f436b40ded89a268f4b38a30b35,2018-03-06,37cf94070e940a694969304de58debe1,unknown
e4c72549fee9063d8aa8f9b6c0b621af,2018-02-09,22c29808c4f815213303f8933030604c,organic_search
a5b1612c586470dd5dc023c28474e101,2018-05-29,1ceb590cd1e00c7ee95220971f82693d,organic_search
71d8c7b32b506beb1d6469832a153576,2018-03-12,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
b231775cd526337853019cef1eab2b3c,2018-02-19,b76ef37428e6799c421989521c0e5077,unknown
3d2c7bb8be9ea80c1477b6778fbd2cf6,2018-05-12,1ceb590cd1e00c7ee95220971f82693d,paid_search
af2584b5bb7fffb22c8f27c5b9657ccf,2018-03-08,22c29808c4f815213303f8933030604c,social
eff2afaf73d134f6ea9eb98ff373426c,2018-05-02,f80696b73d17fb34f5c4fde157f119d8,
e72aceb00e6097c55a790d4e7ae23a9c,2017-08-22,8a003712c92f483cef1dcb70635ebc7a,email
992293aa502a94d9d76d1d0313c00873,2017-07-21,3cd2a8301d5395f21cdd3094c9eaa2f4,paid_search
ebae6bc5deeca109d899c4ec7d9d30c0,2017-09-29,87732658ba41d8775e8577df347a64db,social
d9ee56d47bdcadd39f2ec0d61f571cf3,2018-01-23,b76ef37428e6799c421989521c0e5077,organic_search
e19ad74a5332238bfeb6be4a61daf6e7,2018-05-19,58326e62183c14b0c03085c33b9fdc44,social
955eae3d90fefc75fd6ecfd4ba804b11,2017-12-21,88740e65d5d6b056e0cda098e1ea6313,social
567e98ff27e67b99ca683e7cdf92e63e,2018-05-02,f80696b73d17fb34f5c4fde157f119d8,email
9e5523333afdebe2911f20c3e5b452df,2018-03-14,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
f1031e5f06c70abc713119143e888b33,2018-03-04,22c29808c4f815213303f8933030604c,organic_search
c07be9421fc64b8e8ca2ebc12fcbd59d,2017-09-28,87732658ba41d8775e8577df347a64db,social
5b7b29577c93096ec507f2257eaaaa83,2018-05-30,ef8fd2bd651e9bede81dfb6e45480793,organic_search
8164aef00b1608446b1770236e5e6032,2018-03-16,22c29808c4f815213303f8933030604c,paid_search
d8c3fc67def99b7b61593abe7920f3c0,2018-03-12,22c29808c4f815213303f8933030604c,organic_search
c7bf6d5cc46eabd157d7bb7e037b3e00,2017-12-28,88740e65d5d6b056e0cda098e1ea6313,social
dbfff4b26f72f011fa23bfef71dbb28a,2017-08-15,b76ef37428e6799c421989521c0e5077,unknown
0237e3fc730282fd48eb4345a4269308,2018-03-20,30077c17f2ec5010a82e37ad8925b95f,direct_traffic
3acba2462aedc96a84aa63c995f13572,2018-05-07,35c9b150ab36fe584c1f24fd458c453a,paid_search
7a2831d578da49e38936bc3fa5ce5ca6,2018-05-25,35c9b150ab36fe584c1f24fd458c453a,organic_search
e22ea1e7242e8f9094af1539c4154566,2018-05-09,22c29808c4f815213303f8933030604c,organic_search
82717311c998510059faacba4518f33d,2018-03-07,52a08c56d3b13cb6c8ce804776423e6b,unknown
db97422a6c4b71ad4dd3f520f58efbc2,2018-04-25,b76ef37428e6799c421989521c0e5077,organic_search
ddb7775a4804e74eb1c80b5a36f3ffcb,2018-04-03,58326e62183c14b0c03085c33b9fdc44,social
9a5d1781b5a5cb66c99703c5dee81a1a,2018-02-02,f017be4dbf86243af5c1ebed0cff36a2,organic_search
e74fdb91855052441b7e5a9e7bf5fc0a,2017-08-26,e92a6f37ebb87a6bfbc569d439cf1635,unknown
f37ef71e570a8c693cac4cfca7654f8e,2017-11-28,ce1a65abd0973638f1c887a6efcfa82d,social
7ffd8ebf0f316956c827375501307e10,2017-08-16,ef0b482996664cc1107b9051efd3ca84,organic_search
d18a6195ef9a4d256b2cfad6aa68e3f7,2018-03-29,58326e62183c14b0c03085c33b9fdc44,social
86cd44d9fbd46fa7d4e40bc4dd5974a2,2017-08-23,83ccc33d426eab8a3db70bd15aba46b8,direct_traffic
c0ca5d6a5e9d01d0a3090342be8d5751,2018-04-03,87e8cbe800fd79c7109fb24081c1c31d,direct_traffic
1bbd8746b185f6d539461fc40141577a,2017-08-10,e492ee5eaf1697716985cc6f33f9cd9b,unknown
44a1a9f5907b7f74666d766251addcdb,2018-04-18,e492ee5eaf1697716985cc6f33f9cd9b,organic_search
b0e7534770a01a688aff0634fe3dd8cb,2018-04-24,22c29808c4f815213303f8933030604c,paid_search
1a7674b238ffaaec2e45018a46f98fe1,2018-05-24,15cf89bab2c3163b4f9d8601d108f8b2,organic_search
e9b960bce9db4860098e82117b16779d,2018-05-12,58326e62183c14b0c03085c33b9fdc44,social
6365eae9b4deb122bd2b3bd6558a02e7,2018-04-29,aafc43d934a043b451b1dc5a61943a6b,email
14749bb109fb4d289fd6969319dbce5b,2018-04-10,58326e62183c14b0c03085c33b9fdc44,social
2a1d34135c9e8ef1c6f8d5078c51712a,2017-08-03,3cd2a8301d5395f21cdd3094c9eaa2f4,paid_search
1db37ae750650dfac3ff2a7a911cf8a3,2018-03-08,73f31a40697cc90a86c1273563ac230e,other
14b9130e6dbe8185cb68fa211921a335,2017-08-07,b76ef37428e6799c421989521c0e5077,unknown
9e4903ea29841bc16eab71500292e9b0,2018-05-21,0c83f57c786a0b4a39efab23731c7ebc,
afd2cd234908613bcd2de4dfc1f06ce0,2017-08-19,87732658ba41d8775e8577df347a64db,social
9d9eccffd54263a549444e51c074a503,2018-02-13,f017be4dbf86243af5c1ebed0cff36a2,organic_search
034c10ab1b11b364665ebd9d26a19a49,2017-10-24,aa8af3ebe14831a7cd1b6d1383a03755,social
605aef0bfcf4c561ad415e03c319f568,2018-05-18,ce1a65abd0973638f1c887a6efcfa82d,direct_traffic
2fe8c763d38d70e7d3e00b95f22a48be,2018-02-16,e492ee5eaf1697716985cc6f33f9cd9b,other
f47e65e203e26f9f640a3c1d52f45a9c,2017-11-09,111313f5b9ceedf17ab5af7317a9f9bc,organic_search
bfd92313d9585fd77902c66b505b30b2,2018-01-22,22c29808c4f815213303f8933030604c,organic_search
742ac6b5dc0109b50c1506eee8c8c895,2018-03-28,42a2a1be58277f162c18bad69bcc544f,display
daa178b0fd24b633634b00b9e8781fe2,2018-05-08,b76ef37428e6799c421989521c0e5077,organic_search
304678bd2a45713cc7bfcb1a9e19c8e4,2018-05-21,22c29808c4f815213303f8933030604c,organic_search
a08b8a9e3da653c1147cabd415627a4e,2017-10-17,b76ef37428e6799c421989521c0e5077,unknown
7e41e95e74a87beb8917ceff867828e3,2018-04-24,35c9b150ab36fe584c1f24fd458c453a,paid_search
c8113305c0428b74ed3f1b6051520039,2017-12-04,ee3c3bad6ed3eb9d5de56688d1f9c91b,email
4c32ad344b09ff872f942b6d2196e720,2018-01-03,88740e65d5d6b056e0cda098e1ea6313,social
8290207904a74d28e7c0afdd6a974745,2018-03-20,73f31a40697cc90a86c1273563ac230e,other
214bf5f943f8aa073d06965c1dd2fa86,2017-10-30,241f79c7a8fe0270f4fb79fcbbcd17ad,organic_search
0388e3b48172f10f9ce58d86b3c86f74,2018-04-12,ce1a65abd0973638f1c887a6efcfa82d,direct_traffic
faddccf025526f14b9443502d796a57c,2018-01-07,22c29808c4f815213303f8933030604c,organic_search
9a1bd630a47dabafa6f4cab7338d01df,2018-04-27,73f31a40697cc90a86c1273563ac230e,unknown
585f0bc49103ac4d59049fa6eeed7086,2017-10-23,ff3416719616ad4921acb8c74e21d6f0,referral
45aea7db0f03fecc77f969bd296cdc62,2017-11-16,87780f7c05ecd79791bde76af663db15,social
40025295e30fc6de2015af73793e583b,2018-05-20,5dc848e7dd9418dffe183215b8ff0bc1,paid_search
d54be8a176d25fedda751546f6276fb6,2018-02-28,65d9f9d71e562365e8b44037c2888d98,paid_search
73ea78729d717e6a435948b8912a67cf,2017-10-01,b217afa2c1f4cb502423005639878f6d,paid_search
91648658a3e987ddb81913b06dbdc57a,2018-03-19,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
b3e1842e0ce3687d21d6a2292b4ad7cd,2017-11-21,f03e241af08912ba7ffb65d69b0eb4d9,organic_search
f65c867a3d43ba449324297c18e7b28d,2018-05-22,b76ef37428e6799c421989521c0e5077,organic_search
69f6ffd71cf2dc9146e752ec559a9b06,2018-02-07,22c29808c4f815213303f8933030604c,unknown
9311ad2e1bb25d128e110548679cb4a7,2018-02-16,22c29808c4f815213303f8933030604c,direct_traffic
1fa3b85e26b3058ead1ef2eec9be060e,2018-02-12,88740e65d5d6b056e0cda098e1ea6313,social
5ac743bb07d7ade910de883559891e70,2018-04-17,f017be4dbf86243af5c1ebed0cff36a2,organic_search
9ea617ae92116e11f89772bdfacfd259,2018-04-02,58326e62183c14b0c03085c33b9fdc44,social
937304cff44c617ca508c6b84ffec3af,2018-03-19,721e54f5ec9978339e69dd3601713456,organic_search
4653dc197e56d94547c86d7a3af40833,2018-03-02,b76ef37428e6799c421989521c0e5077,organic_search
cfa24dfc286adcb9975766587623be62,2018-05-18,22c29808c4f815213303f8933030604c,referral
cb0dfa84f66dc1d66825f5aa726cbf55,2018-03-14,330b9d44078a1ae5a221d655dcb77afa,organic_search
52e554cdb04f5149a995245284f2c62e,2017-09-17,87732658ba41d8775e8577df347a64db,social
122fb7b4ed45d1a1489232864c606b4d,2017-08-09,007f9098284a86ee80ddeb25d53e0af8,direct_traffic
38fd577719a20b566bec71465f6433c7,2018-01-24,da14b7e2eb0d1eecf65abbd05a31c87d,direct_traffic
d2a83dc418ee9d6209d8356fca703f13,2017-07-14,5ce25abc7206b8285aa756867eb2c590,paid_search
7a5e445620cfafd23f47b6b098552680,2018-01-11,88740e65d5d6b056e0cda098e1ea6313,social
0002ac0d783338cfeab0b2bdbd872cda,2017-11-14,b76ef37428e6799c421989521c0e5077,unknown
5b2afc07f58d13c0203bc1df693d7017,2017-11-23,1722481ac9e5371e5099dea226b5421d,paid_search
c18961bb80e7f3191e559a807c285346,2018-05-17,22c29808c4f815213303f8933030604c,social
c9f5c37976afa879c834b505e6ef3fbf,2018-01-04,58f8c0a253663304e348e81298bc255e,unknown
de3a8280fcdb3da95e3b4626cead3986,2018-01-02,88740e65d5d6b056e0cda098e1ea6313,social
115b478f61c168971e1104d57ee864d3,2017-10-29,30077c17f2ec5010a82e37ad8925b95f,organic_search
8ac5c69653a6ec0c8a96f304c13fb1d6,2018-01-11,22c29808c4f815213303f8933030604c,organic_search
1b9b3786eae526755467c2593d194005,2018-02-21,22c29808c4f815213303f8933030604c,paid_search
f6f0655687b41bca41c7cb54c5d407ba,2018-04-16,1ceb590cd1e00c7ee95220971f82693d,paid_search
b02c6bdb3693e65bd8e9b75df65fe2c4,2018-05-01,35c9b150ab36fe584c1f24fd458c453a,paid_search
94df92c67698963892f60d2555502330,2018-05-25,5dc848e7dd9418dffe183215b8ff0bc1,paid_search
423b036257e9b247694318b327fdef68,2017-12-07,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search
ac029f072468dd8c97c15f0a9fa96f00,2018-04-10,1baca9df5850e5ba75545d8b2eb8d966,paid_search
691efa333ffa8b324ea55ee0b7c18e06,2018-04-22,5dc848e7dd9418dffe183215b8ff0bc1,paid_search
599430bd25e315dd79020a112a1593da,2017-10-16,c05f0fd41e79d7811221253e0d4eadc8,unknown
49c6013040690fa5a2a112d8deed3ed2,2018-04-11,35c9b150ab36fe584c1f24fd458c453a,paid_search
a3518523747eac6db7b48a08e17fbdda,2018-03-26,f017be4dbf86243af5c1ebed0cff36a2,organic_search
0b84d107cba64fb8838526eada92266f,2018-05-23,f80696b73d17fb34f5c4fde157f119d8,social
7b1aeb59bfb3361ebb4d7ccc9d19ccc3,2018-04-20,b76ef37428e6799c421989521c0e5077,unknown
d7a57d0c4b7110dfcb07f4e3a480abe1,2018-05-24,ce1a65abd0973638f1c887a6efcfa82d,organic_search
3c538ad6a469be29e6d278928930e8a0,2018-05-08,58326e62183c14b0c03085c33b9fdc44,social
a00d4e8d2c0e9f0a8bb202f951fb4204,2017-10-22,e492ee5eaf1697716985cc6f33f9cd9b,paid_search
41a4d058f1a2dbe5beba9055b3bd6127,2018-04-16,22c29808c4f815213303f8933030604c,organic_search
ab116216adca62a33056c6907bc35e82,2018-02-25,88740e65d5d6b056e0cda098e1ea6313,social
